episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
1,-600.4,4,12,0.00,0,13.83,0.990
2,-1146.8,8,23,0.00,0,13.31,0.980
3,-1196.7,8,24,0.00,0,13.32,0.970
4,-2250.5,16,45,0.00,0,13.66,0.961
5,-1393.6,9,28,0.00,0,12.93,0.951
6,-750.5,5,15,0.00,0,13.83,0.941
7,-1449.7,11,29,0.00,0,13.61,0.932
8,-2745.2,18,55,0.00,0,13.01,0.923
9,-5435.0,39,109,0.00,0,12.30,0.914
10,-2344.6,17,47,0.00,0,12.89,0.904
11,-1296.9,10,26,0.00,0,13.27,0.895
12,-797.2,5,16,0.00,0,13.43,0.886
13,-647.6,4,13,0.00,0,13.50,0.878
14,-4698.0,31,94,0.00,0,13.20,0.869
15,-3797.2,26,76,0.00,0,13.13,0.860
16,-4246.7,28,85,0.00,0,13.08,0.851
17,-700.2,4,14,0.00,0,13.83,0.843
18,-550.1,3,11,0.00,0,13.83,0.835
19,-550.1,3,11,0.00,0,13.83,0.826
20,-991.9,10,20,0.00,0,12.56,0.818
21,-596.9,4,12,0.00,0,13.39,0.810
22,-6044.1,41,121,0.00,0,12.56,0.802
23,-798.5,6,16,0.00,0,13.55,0.794
24,-800.4,7,16,0.00,0,13.73,0.786
25,-2750.7,19,55,0.00,0,13.66,0.778
26,-11537.7,77,231,0.00,0,14.37,0.770
27,-2095.7,14,42,0.00,0,13.12,0.762
28,-11270.6,112,228,0.00,0,8.39,0.755
29,-5185.2,51,105,0.00,0,8.04,0.747
30,69906.3,70,124,0.50,0,4.81,0.740
31,-9353.3,98,268,0.25,0,7.73,0.732
32,-6317.8,50,127,0.00,0,9.17,0.725
33,-4368.9,73,169,0.25,0,8.84,0.718
34,-799.0,5,16,0.00,0,13.66,0.711
35,-13.8,28,81,0.25,0,10.91,0.703
36,-266.8,29,86,0.25,0,11.18,0.696
37,-1840.2,13,37,0.00,0,12.42,0.689
38,-500.2,3,10,0.00,0,13.83,0.683
39,-2058.1,43,122,0.25,0,10.12,0.676
40,-1249.3,8,25,0.00,0,13.66,0.669
41,32575.1,46,70,0.50,0,6.38,0.662
42,-698.4,4,14,0.00,0,13.61,0.656
43,-2417.8,47,129,0.25,0,9.95,0.649
44,-596.8,4,12,0.00,0,13.38,0.643
45,-313.9,37,87,0.25,0,9.91,0.636
46,-570.1,34,92,0.25,0,11.18,0.630
47,-5460.1,79,191,0.25,0,5.47,0.624
48,1785.3,20,45,0.25,0,9.90,0.617
49,-894.6,7,18,0.00,0,13.03,0.611
50,-832.6,9,17,0.00,0,11.41,0.605
51,90616.6,60,109,0.50,0,6.94,0.599
52,31905.9,63,124,0.50,0,6.90,0.593
53,566.0,37,70,0.25,0,6.44,0.587
54,-6109.1,41,123,0.00,0,9.74,0.581
55,-8976.7,60,180,0.00,0,10.21,0.575
56,-594.2,4,12,0.00,0,13.06,0.570
57,592.8,42,70,0.25,0,5.73,0.564
58,-985.5,10,20,0.00,0,11.77,0.558
59,-4985.1,64,181,0.25,0,8.68,0.553
60,98138.7,49,0,1.00,0,0.00,0.547
61,-1871.1,40,118,0.25,0,10.48,0.542
62,6446.3,35,72,0.25,0,9.94,0.536
63,539.7,30,70,0.25,0,9.25,0.531
64,1545.8,21,50,0.25,0,8.61,0.526
65,-2186.0,15,44,0.00,0,11.97,0.520
66,5312.1,28,55,0.50,0,7.78,0.515
67,45372.7,48,94,0.50,0,6.49,0.510
68,152883.7,65,65,0.75,0,3.58,0.505
69,244205.4,79,0,1.00,0,0.00,0.500
70,-2651.9,46,134,0.25,0,8.57,0.495
71,4495.4,37,72,0.50,0,7.56,0.490
72,-4843.5,60,178,0.25,0,9.08,0.485
73,30662.7,37,68,0.25,0,7.63,0.480
74,36262.4,37,37,0.75,0,4.42,0.475
75,12732.4,55,107,0.50,0,6.71,0.471
76,13469.9,30,52,0.50,0,6.73,0.466
77,186845.8,69,66,0.75,0,3.13,0.461
78,94.2,29,79,0.25,0,9.19,0.457
79,48160.6,39,78,0.50,0,7.78,0.452
80,1215.8,35,57,0.25,0,5.51,0.448
81,10934.4,34,63,0.50,0,5.37,0.443
82,329.4,26,74,0.25,0,10.92,0.439
83,-17.5,30,81,0.25,0,10.32,0.434
84,2724.2,21,27,0.25,0,6.35,0.430
85,384.8,25,73,0.25,0,9.86,0.426
86,-591.0,37,93,0.25,0,8.08,0.421
87,55411.8,80,135,0.25,0,4.61,0.417
88,1433.7,21,52,0.25,0,9.89,0.413
89,-3110.5,65,145,0.25,0,5.73,0.409
90,-361.1,32,88,0.25,0,10.69,0.405
91,27598.6,34,50,0.50,0,5.22,0.401
92,366.8,33,74,0.25,0,7.84,0.397
93,24877.6,36,64,0.50,0,5.61,0.393
94,1405.3,25,53,0.25,0,7.84,0.389
95,72156.9,43,39,0.75,0,2.50,0.385
96,9100.3,36,60,0.50,0,6.14,0.381
97,107820.9,51,46,0.75,0,2.30,0.377
98,-850.5,39,98,0.25,0,8.33,0.373
99,-303.8,33,87,0.25,0,9.08,0.370
100,80582.7,59,71,0.50,0,1.12,0.366
101,8731.1,25,29,0.50,0,4.43,0.362
102,28284.5,39,76,0.50,0,6.49,0.359
103,7166.3,31,58,0.25,0,6.33,0.355
104,-81.2,34,83,0.25,0,9.64,0.352
105,79787.7,47,47,0.75,0,4.42,0.348
106,31308.3,28,55,0.50,0,7.60,0.345
107,44384.8,38,74,0.50,0,6.49,0.341
108,-556.1,32,92,0.25,0,10.13,0.338
109,68156.2,39,39,0.75,0,3.58,0.334
110,-2203.4,42,125,0.25,0,9.24,0.331
111,84421.9,41,34,0.75,0,2.70,0.328
112,75817.4,51,47,0.75,0,2.47,0.324
113,45999.8,61,122,0.50,0,6.05,0.321
114,-107.1,30,83,0.25,0,8.70,0.318
115,6529.8,27,31,0.25,0,5.45,0.315
116,38452.3,36,72,0.25,0,7.99,0.312
117,855.1,27,64,0.25,0,8.30,0.309
118,1607.6,27,49,0.25,0,6.60,0.305
119,35912.9,28,4,0.50,0,2.24,0.302
120,130905.5,51,25,0.75,0,0.71,0.299
121,649.6,28,68,0.25,0,8.43,0.296
122,67853.1,51,85,0.50,0,4.17,0.293
123,29860.6,44,85,0.50,0,6.37,0.290
124,130156.3,43,0,1.00,0,0.00,0.288
125,42380.6,38,35,0.50,0,2.85,0.285
126,-6274.7,75,208,0.25,0,8.14,0.282
127,26882.2,33,64,0.50,0,6.73,0.279
128,115831.0,46,46,0.75,0,4.42,0.276
129,15683.8,31,48,0.50,0,3.96,0.273
130,16841.3,35,65,0.50,0,5.18,0.271
131,15760.6,23,46,0.50,0,7.78,0.268
132,56617.7,37,30,0.75,0,2.50,0.265
133,58055.0,42,41,0.75,0,3.58,0.263
134,8426.0,21,33,0.50,0,6.02,0.260
135,60268.8,37,37,0.75,0,4.42,0.257
136,2893.0,26,24,0.25,0,3.41,0.255
137,210996.6,73,64,0.75,0,3.01,0.252
138,51364.0,29,15,0.75,0,1.12,0.250
139,12946.0,35,63,0.50,0,5.01,0.247
140,39054.4,28,21,0.75,0,3.72,0.245
141,69290.7,55,96,0.50,0,5.09,0.242
142,2695.7,15,27,0.25,0,8.36,0.240
143,14390.8,38,74,0.50,0,5.96,0.238
144,41127.8,59,100,0.50,0,4.33,0.235
145,15325.2,28,55,0.50,0,6.72,0.233
146,100141.1,38,0,1.00,0,0.00,0.231
147,20501.8,28,32,0.50,0,2.15,0.228
148,4793.9,16,25,0.25,0,8.54,0.226
149,82623.9,38,30,0.75,0,3.05,0.224
150,12237.7,27,37,0.50,0,4.37,0.221
151,141261.6,59,58,0.75,0,3.13,0.219
152,38796.1,27,26,0.75,0,4.24,0.217
153,22885.6,23,24,0.50,0,4.66,0.215
154,56909.7,33,24,0.75,0,1.60,0.213
155,14259.8,21,36,0.50,0,7.19,0.211
156,15417.4,29,53,0.50,0,6.73,0.208
157,12236.8,27,37,0.50,0,4.26,0.206
158,34103.6,33,40,0.50,0,2.20,0.204
159,26748.4,27,27,0.75,0,3.35,0.202
160,23422.7,29,53,0.50,0,6.73,0.200
161,14469.3,21,32,0.50,0,6.20,0.198
162,50086.9,41,41,0.75,0,2.47,0.196
163,32620.6,35,69,0.50,0,5.66,0.194
164,27681.3,31,48,0.50,0,4.77,0.192
165,28943.6,24,23,0.75,0,4.24,0.190
166,39958.5,36,4,0.75,0,0.50,0.189
167,1731.5,17,46,0.25,0,10.31,0.187
168,-307.2,30,87,0.25,0,8.74,0.185
169,16449.5,28,33,0.50,0,2.33,0.183
170,93836.5,46,46,0.75,0,2.47,0.181
171,8817.3,21,25,0.25,0,5.82,0.179
172,32372.4,36,35,0.75,0,3.35,0.178
173,26764.1,30,27,0.75,0,2.30,0.176
174,14366.5,21,34,0.50,0,6.63,0.174
175,343128.1,112,103,0.50,0,3.06,0.172
176,140886.2,87,146,0.50,0,4.43,0.171
177,49396.1,54,95,0.50,0,3.71,0.169
178,34985.2,24,22,0.75,0,4.42,0.167
179,34566.0,31,31,0.75,0,2.47,0.165
180,20679.0,22,28,0.50,0,4.95,0.164
181,58129.1,29,0,1.00,0,0.00,0.162
182,62861.3,33,25,0.75,0,3.05,0.161
183,17297.2,21,16,0.75,0,3.61,0.159
184,36845.6,28,25,0.75,0,3.91,0.157
185,52655.0,31,29,0.75,0,3.13,0.156
186,19039.5,21,21,0.75,0,4.42,0.154
187,17337.5,22,15,0.50,0,3.55,0.153
188,9713.8,23,47,0.25,0,8.32,0.151
189,60271.4,40,37,0.75,0,2.70,0.150
190,31299.4,26,16,0.50,0,3.15,0.148
191,12199.8,29,38,0.50,0,2.86,0.147
192,25108.7,27,20,0.50,0,1.97,0.145
193,58655.7,32,29,0.75,0,2.70,0.144
194,147.6,29,78,0.25,0,8.10,0.142
195,50130.6,26,0,1.00,0,0.00,0.141
196,99399.1,70,135,0.25,0,6.73,0.139
197,152042.0,94,163,0.50,0,3.34,0.138
198,18192.3,26,38,0.50,0,3.18,0.137
199,34990.7,27,22,0.50,0,3.37,0.135
200,36604.4,30,30,0.75,0,3.35,0.134
201,74508.9,33,32,0.75,0,4.24,0.133
202,20013.3,23,41,0.50,0,6.74,0.131
203,46077.7,47,81,0.25,0,4.09,0.130
204,5864.2,23,44,0.50,0,6.57,0.129
205,5901.3,29,44,0.50,0,3.18,0.127
206,40793.2,26,26,0.75,0,3.35,0.126
207,10152.9,20,38,0.25,0,7.68,0.125
208,43759.5,34,47,0.50,0,4.05,0.124
209,50647.6,32,29,0.75,0,2.70,0.122
210,17745.5,21,7,0.50,0,2.80,0.121
211,42750.6,28,27,0.75,0,3.35,0.120
212,48131.9,26,0,1.00,0,0.00,0.119
213,2118.2,22,39,0.25,0,6.08,0.118
214,27624.4,28,49,0.50,0,5.49,0.116
215,27347.1,23,15,0.75,0,3.01,0.115
216,149673.1,58,50,0.75,0,1.80,0.114
217,62123.2,29,0,1.00,0,0.00,0.113
218,46797.1,26,26,0.75,0,4.42,0.112
219,41669.3,28,9,0.75,0,0.56,0.111
220,1083.8,20,59,0.25,0,10.03,0.110
221,40054.7,32,41,0.50,0,3.91,0.108
222,8221.8,21,37,0.50,0,6.08,0.107
223,45465.3,27,13,0.75,0,0.71,0.106
224,53789.1,31,7,0.75,0,0.35,0.105
225,17801.6,20,6,0.50,0,2.27,0.104
226,34751.5,27,27,0.75,0,2.47,0.103
227,755.4,27,66,0.25,0,7.07,0.102
228,21377.0,28,54,0.50,0,5.44,0.101
229,37840.7,31,45,0.50,0,4.29,0.100
230,79120.6,35,20,0.75,0,1.12,0.099
231,54129.4,27,0,1.00,0,0.00,0.098
232,62956.4,31,23,0.75,0,2.12,0.097
233,32987.1,23,22,0.75,0,4.24,0.096
234,36205.6,32,38,0.50,0,3.47,0.095
235,66135.8,29,0,1.00,0,0.00,0.094
236,19850.1,20,5,0.50,0,2.50,0.093
237,39568.0,26,11,0.75,0,0.56,0.092
238,36666.5,31,29,0.75,0,2.92,0.091
239,68853.8,32,25,0.75,0,1.95,0.091
240,52610.6,31,30,0.50,0,4.26,0.090
241,39155.7,26,19,0.75,0,1.95,0.089
242,52898.6,28,24,0.75,0,2.70,0.088
243,68145.3,31,0,1.00,0,0.00,0.087
244,41116.1,28,20,0.75,0,1.80,0.086
245,254646.1,80,71,0.75,0,2.83,0.085
246,16415.0,20,33,0.50,0,6.56,0.084
247,90468.8,40,33,0.75,0,2.37,0.084
248,48899.1,27,24,0.75,0,2.70,0.083
249,48921.4,33,24,0.75,0,1.68,0.082
250,58133.3,27,0,1.00,0,0.00,0.081
251,36800.4,27,26,0.75,0,3.35,0.080
252,58126.7,26,0,1.00,0,0.00,0.079
253,58127.2,26,0,1.00,0,0.00,0.079
254,16210.0,20,37,0.50,0,7.20,0.078
255,70130.8,30,0,1.00,0,0.00,0.077
256,15942.9,28,43,0.50,0,3.55,0.076
257,8272.0,23,36,0.50,0,5.53,0.076
258,41611.4,26,10,0.75,0,1.60,0.075
259,27190.2,21,18,0.75,0,3.91,0.074
260,72124.4,28,0,1.00,0,0.00,0.073
261,17926.6,23,4,0.75,0,1.12,0.073
262,23085.6,20,20,0.75,0,4.42,0.072
263,46844.5,35,26,0.75,0,2.85,0.071
264,68144.8,31,0,1.00,0,0.00,0.070
265,60811.8,32,26,0.75,0,2.15,0.070
266,24898.6,26,24,0.50,0,2.81,0.069
267,45113.4,30,20,0.75,0,1.41,0.068
268,163817.7,56,47,0.75,0,2.83,0.068
269,135454.6,53,54,0.50,0,4.49,0.067
270,82029.7,30,2,0.75,0,0.25,0.066
271,54131.6,26,0,1.00,0,0.00,0.066
272,14644.6,24,29,0.50,0,4.73,0.065
273,64126.8,28,0,1.00,0,0.00,0.064
274,84565.9,36,31,0.75,0,2.30,0.064
275,30986.0,22,22,0.75,0,4.42,0.063
276,54127.9,26,0,1.00,0,0.00,0.062
277,8586.9,23,30,0.25,0,3.61,0.062
278,31494.0,22,12,0.75,0,3.36,0.061
279,10216.5,22,37,0.50,0,6.56,0.061
280,16363.5,20,34,0.50,0,6.76,0.060
281,13236.0,20,17,0.50,0,3.72,0.059
282,19088.1,20,20,0.75,0,4.42,0.059
283,9952.1,28,43,0.50,0,3.48,0.058
284,20577.6,22,30,0.50,0,5.31,0.058
285,22116.1,23,39,0.50,0,6.39,0.057
286,20525.9,22,31,0.50,0,5.49,0.056
287,29093.3,23,20,0.50,0,3.07,0.056
288,45410.5,27,14,0.75,0,1.25,0.055
289,45268.2,29,17,0.75,0,1.12,0.055
290,18880.5,21,24,0.50,0,4.46,0.054
291,14178.3,23,38,0.50,0,5.53,0.054
292,27191.3,22,18,0.75,0,3.72,0.053
293,37621.5,26,10,0.75,0,0.56,0.053
294,36952.9,26,23,0.75,0,2.92,0.052
295,257812.3,104,90,0.75,0,1.95,0.052
296,72127.3,28,0,1.00,0,0.00,0.051
297,52134.3,26,0,1.00,0,0.00,0.051
298,25347.9,21,15,0.75,0,3.36,0.050
299,32704.3,28,28,0.75,0,2.47,0.050
300,20092.2,27,40,0.50,0,3.18,0.049
301,20273.8,23,36,0.50,0,5.86,0.049
302,20681.7,22,28,0.50,0,4.81,0.048
303,14776.2,20,26,0.50,0,5.20,0.048
304,234202.4,59,0,1.00,0,0.00,0.047
305,31396.4,22,14,0.75,0,3.05,0.047
306,31501.1,22,12,0.75,0,2.66,0.046
307,45771.6,26,7,0.75,0,0.35,0.046
308,15653.6,20,9,0.75,0,2.50,0.045
309,23700.3,21,8,0.75,0,2.50,0.045
310,17754.0,20,7,0.50,0,1.81,0.044
311,21188.8,20,18,0.75,0,4.10,0.044
312,36755.8,27,27,0.75,0,2.47,0.043
313,66135.8,28,0,1.00,0,0.00,0.043
314,12720.4,20,27,0.25,0,5.75,0.043
315,43423.6,28,14,0.75,0,0.90,0.042
316,50015.8,25,2,0.75,0,0.71,0.042
317,33009.5,26,22,0.75,0,1.77,0.041
318,21189.3,22,18,0.50,0,3.40,0.041
319,62792.9,46,67,0.50,0,3.20,0.041
320,27092.6,22,20,0.75,0,4.10,0.040
321,37209.3,26,18,0.75,0,1.80,0.040
322,26531.4,25,31,0.50,0,4.30,0.039
323,18419.4,21,33,0.50,0,6.02,0.039
324,64124.4,26,0,1.00,0,0.00,0.039
325,20009.3,22,41,0.50,0,7.31,0.038
326,18550.3,26,31,0.50,0,2.45,0.038
327,17933.6,26,43,0.50,0,4.08,0.037
328,44794.3,26,26,0.75,0,3.35,0.037
329,473872.4,139,129,0.75,0,1.41,0.037
330,16724.2,20,27,0.50,0,5.34,0.036
331,45154.8,26,19,0.75,0,1.95,0.036
332,35734.7,30,47,0.50,0,4.38,0.036
333,337448.9,100,95,0.75,0,3.55,0.035
334,19140.0,21,19,0.50,0,4.28,0.035
335,961.0,26,62,0.25,0,6.51,0.034
336,66127.3,27,0,1.00,0,0.00,0.034
337,64124.8,26,0,1.00,0,0.00,0.034
338,23496.0,20,12,0.75,0,3.13,0.033
339,2917.2,17,23,0.25,0,6.06,0.033
340,22007.0,20,2,0.75,0,1.60,0.033
341,62130.3,28,0,1.00,0,0.00,0.032
342,43206.5,26,18,0.75,0,2.02,0.032
343,27398.8,22,14,0.75,0,3.01,0.032
344,70124.7,27,0,1.00,0,0.00,0.032
345,12842.6,22,25,0.50,0,3.56,0.031
346,56124.3,26,0,1.00,0,0.00,0.031
347,31465.0,26,13,0.75,0,0.90,0.031
348,182156.7,46,0,1.00,0,0.00,0.030
349,31931.7,28,43,0.50,0,4.30,0.030
350,16775.6,20,26,0.50,0,5.13,0.030
351,8369.8,20,34,0.50,0,5.91,0.029
352,15232.8,19,17,0.50,0,4.17,0.029
353,40797.9,26,26,0.75,0,3.35,0.029
354,2134.5,15,38,0.25,0,9.94,0.029
355,16442.7,25,33,0.50,0,4.96,0.028
356,47774.2,26,7,0.75,0,0.50,0.028
357,28986.9,23,22,0.75,0,4.26,0.028
358,16775.9,20,26,0.50,0,5.16,0.027
359,21086.4,20,20,0.75,0,4.42,0.027
360,22840.7,23,25,0.50,0,4.10,0.027
361,23240.4,20,17,0.75,0,3.89,0.027
362,35555.4,24,11,0.75,0,2.15,0.026
363,37675.5,26,9,0.75,0,0.56,0.026
364,39046.6,24,21,0.75,0,3.95,0.026
365,23445.5,20,13,0.75,0,3.18,0.026
366,62124.7,26,0,1.00,0,0.00,0.025
367,114151.7,37,0,1.00,0,0.00,0.025
368,18191.1,26,38,0.50,0,3.21,0.025
369,28754.1,26,27,0.50,0,2.47,0.025
370,41411.7,26,14,0.75,0,1.06,0.024
371,19949.3,20,3,0.75,0,2.57,0.024
372,62124.2,26,0,1.00,0,0.00,0.024
373,22583.5,23,30,0.50,0,4.78,0.024
374,23394.2,20,14,0.75,0,3.36,0.023
375,16769.6,20,26,0.50,0,5.91,0.023
376,112135.8,34,0,1.00,0,0.00,0.023
377,25242.5,21,17,0.75,0,3.72,0.023
378,17830.2,26,45,0.50,0,4.51,0.022
379,33215.0,26,18,0.75,0,1.06,0.022
380,17237.6,20,17,0.50,0,3.54,0.022
381,45000.6,26,22,0.75,0,2.50,0.022
382,27140.3,21,19,0.75,0,4.07,0.022
383,52951.9,28,23,0.75,0,2.30,0.021
384,13647.3,20,9,0.50,0,2.71,0.021
385,16621.7,20,29,0.50,0,5.67,0.021
386,30986.3,22,22,0.75,0,4.42,0.021
387,20939.7,22,23,0.50,0,3.91,0.020
388,16158.6,20,38,0.50,0,7.42,0.020
389,60124.6,26,0,1.00,0,0.00,0.020
390,56132.4,26,0,1.00,0,0.00,0.020
391,14564.8,19,30,0.50,0,6.59,0.020
392,17499.1,20,12,0.50,0,3.01,0.019
393,10518.4,19,31,0.50,0,6.57,0.019
394,19830.9,26,45,0.50,0,5.44,0.019
395,35352.6,24,15,0.75,0,2.83,0.019
396,48703.5,29,28,0.75,0,2.30,0.019
397,18316.0,21,35,0.50,0,6.52,0.019
398,64124.0,26,0,1.00,0,0.00,0.018
399,39309.5,26,16,0.75,0,1.77,0.018
400,23599.1,20,10,0.75,0,2.66,0.018
401,16518.9,20,31,0.50,0,6.05,0.018
402,14504.6,26,32,0.50,0,2.16,0.018
403,22505.8,27,32,0.50,0,4.04,0.017
404,23291.6,20,16,0.75,0,3.72,0.017
405,14377.3,23,34,0.50,0,4.88,0.017
406,2462.8,19,32,0.25,0,6.13,0.017
407,31242.7,22,17,0.75,0,3.55,0.017
408,8472.6,20,32,0.50,0,5.52,0.017
409,139544.5,53,52,0.50,0,2.20,0.016
410,60127.9,26,0,1.00,0,0.00,0.016
411,23445.7,20,13,0.75,0,3.18,0.016
412,28802.8,26,26,0.50,0,1.97,0.016
413,56250.8,41,77,0.50,0,7.07,0.016
414,2060.2,20,40,0.25,0,6.54,0.016
415,16827.7,20,25,0.50,0,4.97,0.015
416,13137.1,20,19,0.25,0,4.12,0.015
417,23394.4,20,14,0.75,0,3.36,0.015
418,17185.8,20,18,0.50,0,3.78,0.015
419,18035.9,26,41,0.50,0,3.72,0.015
420,32147.2,28,39,0.50,0,4.66,0.015
421,64124.3,26,0,1.00,0,0.00,0.015
422,2375.9,21,34,0.25,0,4.97,0.014
423,49057.6,28,21,0.75,0,1.95,0.014
424,66127.5,27,0,1.00,0,0.00,0.014
425,16775.4,20,26,0.50,0,5.16,0.014
426,64124.6,26,0,1.00,0,0.00,0.014
427,61147.1,51,99,0.50,0,7.13,0.014
428,50742.5,27,27,0.75,0,3.58,0.014
429,21189.3,21,18,0.50,0,3.37,0.013
430,17388.2,20,14,0.50,0,3.40,0.013
431,596710.3,165,152,0.75,0,2.15,0.013
432,2802.3,15,25,0.25,0,7.55,0.013
433,27874.4,26,44,0.50,0,5.31,0.013
434,15079.6,19,20,0.50,0,4.61,0.013
435,52903.4,28,24,0.75,0,2.50,0.013
436,36013.7,22,2,0.75,0,0.90,0.013
437,47879.1,26,5,0.75,0,0.35,0.012
438,62126.4,26,0,1.00,0,0.00,0.012
439,16570.2,20,30,0.50,0,5.84,0.012
440,1443.5,20,52,0.25,0,8.70,0.012
441,8678.5,20,28,0.50,0,4.81,0.012
442,14616.5,19,29,0.50,0,6.33,0.012
443,20678.9,22,28,0.50,0,4.79,0.012
444,37108.7,26,20,0.75,0,1.41,0.012
445,25347.9,21,15,0.75,0,3.36,0.011
446,52132.0,26,0,1.00,0,0.00,0.011
447,1854.0,20,44,0.25,0,7.32,0.011
448,17549.9,20,11,0.50,0,2.59,0.011
449,33263.4,26,17,0.75,0,0.90,0.011
450,1630.1,26,49,0.25,0,3.96,0.011
451,16570.5,20,30,0.50,0,5.84,0.011
452,36848.8,36,65,0.50,0,4.45,0.011
453,45478.5,28,13,0.75,0,0.71,0.011
454,29409.1,23,14,0.75,0,2.83,0.010
455,11185.8,19,18,0.50,0,4.27,0.010
456,27926.7,26,43,0.50,0,5.01,0.010
457,2659.9,17,28,0.25,0,7.10,0.010
458,32034.6,28,41,0.50,0,4.03,0.010
459,15232.5,19,17,0.50,0,4.21,0.010
460,16929.5,20,23,0.50,0,4.61,0.010
461,153955.9,53,44,0.75,0,1.77,0.010
462,20741.3,24,27,0.25,0,3.07,0.010
463,17912.8,20,4,0.75,0,1.60,0.010
464,57063.8,30,21,0.75,0,1.68,0.010
465,25599.9,21,10,0.75,0,2.57,0.010
466,2362.3,19,34,0.25,0,6.22,0.010
467,83189.4,60,99,0.50,0,4.06,0.010
468,32745.2,25,27,0.50,0,3.71,0.010
469,14874.4,19,24,0.50,0,5.32,0.010
470,76134.1,30,0,1.00,0,0.00,0.010
471,8473.1,20,32,0.50,0,5.49,0.010
472,25398.3,22,14,0.50,0,2.50,0.010
473,45103.4,26,20,0.75,0,2.15,0.010
474,378297.4,117,119,0.50,0,3.60,0.010
475,16776.2,20,26,0.50,0,5.13,0.010
476,400226.1,83,0,1.00,0,0.00,0.010
477,15181.8,19,18,0.50,0,4.31,0.010
478,35301.2,24,16,0.50,0,2.16,0.010
479,1541.5,28,51,0.25,0,3.22,0.010
480,40752.9,27,27,0.75,0,2.47,0.010
481,64124.4,26,0,1.00,0,0.00,0.010
482,37210.8,26,18,0.50,0,1.71,0.010
483,44794.0,26,26,0.75,0,3.35,0.010
484,56128.0,26,0,1.00,0,0.00,0.010
485,23394.4,20,14,0.75,0,3.36,0.010
486,16978.3,20,22,0.50,0,4.73,0.010
487,42792.3,26,26,0.75,0,3.58,0.010
488,18139.9,26,39,0.50,0,3.38,0.010
489,20625.8,22,29,0.50,0,5.10,0.010
490,18367.8,21,34,0.50,0,6.19,0.010
491,17624.1,26,49,0.50,0,5.53,0.010
492,42016.1,23,2,0.75,0,0.71,0.010
493,60128.2,26,0,1.00,0,0.00,0.010
494,1083.4,20,59,0.25,0,10.09,0.010
495,23496.6,20,12,0.75,0,3.05,0.010
496,33320.0,26,16,0.75,0,0.71,0.010
497,62126.7,26,0,1.00,0,0.00,0.010
498,37057.3,26,21,0.75,0,1.60,0.010
499,24010.1,20,2,0.75,0,1.25,0.010
500,45257.5,26,17,0.75,0,1.60,0.010
